Player,Team,Games_Played,Minutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FG_Pct,FG3_Pct,FT_Pct,Plus_Minus
Bojan Bogdanovic,NYK,57,25.9,15.2,2.7,1.7,0.5,0.1,1.8,0.454,0.398,0.785,-6.1
Bol Bol,PHX,43,10.9,5.2,3.2,0.4,0.2,0.6,0.4,0.616,0.423,0.789,0.3
Bones Hyland,LAC,37,14.6,6.9,1.5,2.5,0.7,0.1,1.2,0.386,0.326,0.783,-1.8
Bradley Beal,PHX,53,33.3,18.2,4.4,5.0,1.0,0.5,2.5,0.513,0.43,0.813,2.0
Brandin Podziemski,GSW,74,26.6,9.2,5.8,3.7,0.8,0.2,1.2,0.454,0.385,0.633,3.6
Brandon Boston,LAC,32,10.8,5.2,1.6,0.4,0.3,0.3,0.8,0.404,0.269,0.697,-3.5
Brandon Clarke,MEM,6,22.4,11.3,5.3,1.5,0.8,1.0,0.5,0.559,0.167,0.143,-1.3
Brandon Ingram,NOP,64,32.9,20.8,5.1,5.7,0.8,0.6,2.5,0.492,0.355,0.801,2.7
Brandon Miller,CHA,74,32.2,17.3,4.3,2.4,0.9,0.6,1.8,0.44,0.373,0.827,-6.9
Brandon Williams,DAL,17,6.6,3.2,0.8,1.0,0.1,0.1,0.4,0.37,0.2,0.647,-3.4
Braxton Key,DEN,20,3.0,1.1,0.9,0.5,0.1,0.1,0.1,0.412,0.4,0.75,-0.6
Brice Sensabaugh,UTA,32,18.3,7.5,3.2,1.7,0.4,0.2,1.5,0.39,0.296,0.902,-5.4
Brook Lopez,MIL,79,30.5,12.5,5.2,1.6,0.5,2.4,1.0,0.485,0.366,0.821,3.5
Bruce Brown,TOR,67,27.8,10.8,4.2,2.9,0.9,0.3,1.3,0.478,0.323,0.824,-3.4
Bruno Fernando,ATL,45,15.2,6.3,4.3,1.0,0.6,0.6,1.0,0.583,0.0,0.667,-2.1
Bryce McGowens,CHA,59,14.9,5.1,1.7,0.9,0.4,0.2,0.5,0.439,0.333,0.776,-3.9
Buddy Boeheim,DET,10,8.4,3.4,1.0,0.3,0.0,0.1,0.0,0.31,0.32,0.8,2.1
Buddy Hield,PHI,84,25.7,12.1,3.2,2.8,0.8,0.5,1.2,0.436,0.386,0.881,0.8
CJ McCollum,NOP,66,32.7,20.0,4.3,4.6,0.9,0.6,1.7,0.459,0.429,0.827,3.0
Cade Cunningham,DET,62,33.5,22.7,4.3,7.5,0.9,0.4,3.4,0.449,0.355,0.869,-5.6
Caleb Houstan,ORL,59,13.8,4.3,1.4,0.5,0.3,0.1,0.3,0.388,0.373,0.808,-0.5
Caleb Martin,MIA,64,27.4,10.0,4.4,2.2,0.7,0.5,1.2,0.431,0.349,0.778,1.0
Cam Reddish,LAL,48,20.5,5.4,2.1,1.0,1.0,0.3,0.6,0.389,0.336,0.759,-1.0
Cam Thomas,BKN,66,31.4,22.5,3.2,2.9,0.7,0.2,1.9,0.442,0.364,0.856,-3.0
Cam Whitmore,HOU,47,18.7,12.3,3.8,0.7,0.6,0.4,1.0,0.454,0.359,0.679,-0.6
Cameron Johnson,BKN,58,27.6,13.4,4.3,2.4,0.8,0.3,1.0,0.446,0.391,0.789,-1.3
Cameron Payne,PHI,78,16.7,7.4,1.5,2.6,0.5,0.1,0.8,0.432,0.39,0.866,-0.1
Caris LeVert,CLE,68,28.8,14.0,4.1,5.1,1.1,0.5,1.7,0.421,0.325,0.766,1.8
Cason Wallace,OKC,82,20.6,6.8,2.3,1.5,0.9,0.5,0.5,0.491,0.419,0.784,1.5
Cedi Osman,SAS,72,17.6,6.8,2.5,1.7,0.5,0.2,0.7,0.479,0.389,0.673,-4.9
Charles Bassey,SAS,19,10.8,3.3,4.0,1.1,0.4,0.9,0.8,0.725,0.0,0.833,-2.4
Charlie Brown Jr.,NYK,8,4.7,0.8,0.3,0.0,0.0,0.3,0.3,0.2,0.286,0.0,-0.8
Chet Holmgren,OKC,82,29.4,16.5,7.9,2.4,0.6,2.3,1.6,0.53,0.37,0.793,5.2
Chimezie Metu,DET,51,16.8,6.5,3.8,0.9,0.8,0.3,1.0,0.504,0.298,0.906,-2.1
Chris Boucher,TOR,50,14.1,6.4,4.1,0.5,0.3,0.5,0.6,0.507,0.33,0.772,0.6
Chris Duarte,SAC,59,12.2,3.9,1.8,0.7,0.5,0.1,0.4,0.381,0.346,0.788,-1.1
Chris Livingston,MIL,21,4.3,1.2,1.0,0.2,0.1,0.0,0.2,0.5,0.2,0.75,-1.3
Chris Paul,GSW,58,26.4,9.2,3.9,6.8,1.2,0.1,1.3,0.441,0.371,0.827,1.9
Christian Braun,DEN,82,20.2,7.3,3.7,1.6,0.5,0.4,0.7,0.46,0.384,0.694,-0.2
Christian Wood,LAL,50,17.4,6.9,5.1,1.0,0.3,0.7,1.0,0.466,0.307,0.702,0.1
Chuma Okeke,ORL,47,9.2,2.3,1.7,0.4,0.2,0.1,0.3,0.357,0.28,0.571,-1.5
Clint Capela,ATL,73,25.8,11.5,10.6,1.2,0.6,1.5,1.0,0.571,0.0,0.631,-0.2
Coby White,CHI,79,36.5,19.1,4.5,5.1,0.7,0.2,2.1,0.447,0.376,0.838,-0.4
Cody Martin,CHA,28,26.9,7.5,3.9,3.7,1.1,0.6,1.6,0.381,0.314,0.606,-5.6
Cody Zeller,NOP,43,7.4,1.8,2.6,0.9,0.2,0.1,0.4,0.419,0.333,0.605,1.1
Colby Jones,SAC,30,6.4,2.1,1.3,0.7,0.2,0.2,0.3,0.394,0.091,0.545,0.3
Cole Anthony,ORL,81,22.4,11.6,3.8,2.9,0.8,0.5,1.6,0.435,0.338,0.826,1.4
Cole Swider,MIA,18,4.8,2.3,0.4,0.3,0.1,0.1,0.4,0.395,0.333,1.0,-1.1
Colin Castleton,LAL,16,3.7,1.5,0.8,0.2,0.1,0.0,0.2,0.563,0.0,1.0,-2.8
Collin Gillespie,DEN,24,9.4,3.6,0.9,1.1,0.5,0.0,0.6,0.464,0.395,0.667,0.6
Collin Sexton,UTA,78,26.6,18.7,2.6,4.9,0.8,0.2,2.1,0.487,0.394,0.859,-1.8
Corey Kispert,WAS,80,25.8,13.4,2.8,2.0,0.5,0.2,1.2,0.486,0.383,0.726,-5.6
Cory Joseph,GSW,26,11.4,2.4,1.2,1.6,0.2,0.1,0.5,0.359,0.31,0.571,-0.5
Craig Porter Jr.,CLE,51,12.7,5.6,2.1,2.3,0.4,0.3,0.9,0.509,0.353,0.732,-0.5
D'Angelo Russell,LAL,76,32.7,18.0,3.1,6.3,0.9,0.5,2.1,0.456,0.415,0.828,2.4
D'Moi Hodge,LAL,7,5.9,2.0,0.0,0.7,0.1,0.1,0.1,0.333,0.25,0.5,-5.0
D.J. Carton,TOR,4,8.9,2.8,1.0,0.8,0.3,0.0,0.3,0.375,0.25,0.8,-7.8
D.J. Wilson,ORL,2,7.7,5.0,1.0,1.0,0.0,1.0,0.0,0.667,1.0,0.0,1.0
DaQuan Jeffries,NYK,17,2.7,0.8,0.3,0.3,0.0,0.1,0.2,0.353,0.2,0.0,-0.6
Daishen Nix,MIN,15,3.3,1.8,0.2,0.4,0.3,0.0,0.3,0.375,0.353,0.5,1.9
Dalano Banton,POR,54,19.4,10.3,3.3,2.4,0.6,0.4,1.4,0.404,0.296,0.783,-4.1
Dalen Terry,CHI,59,11.5,3.1,1.9,1.4,0.5,0.3,0.5,0.439,0.23,0.581,0.6
Damian Jones,CLE,39,6.9,2.7,1.6,0.4,0.2,0.3,0.3,0.597,0.214,0.857,-2.3
Damian Lillard,MIL,73,35.3,24.3,4.4,7.0,1.0,0.2,2.6,0.424,0.354,0.92,5.3
Daniel Gafford,DAL,74,24.5,11.0,7.6,1.6,0.9,2.1,1.0,0.725,0.0,0.674,-1.4
Daniel Theis,LAC,60,16.9,6.3,4.1,1.0,0.4,0.9,0.7,0.532,0.366,0.76,1.0
Danilo Gallinari,MIL,49,12.8,5.7,2.2,1.1,0.3,0.1,0.5,0.437,0.323,0.857,-2.0
Danny Green,PHI,2,9.2,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Danté Exum,DAL,55,19.8,7.8,2.7,2.9,0.4,0.1,0.9,0.533,0.491,0.779,4.3
Danuel House Jr.,PHI,34,15.0,4.2,1.7,0.8,0.4,0.1,0.6,0.448,0.3,0.761,0.6
Dario Šarić,GSW,64,17.2,8.0,4.4,2.3,0.5,0.2,1.2,0.466,0.376,0.849,-0.3
Dariq Whitehead,BKN,2,12.0,1.5,2.0,1.5,0.0,0.5,0.0,0.2,0.0,0.5,-11.0
Darius Bazley,UTA,9,16.9,5.3,3.1,0.8,0.7,0.8,0.9,0.6,0.25,0.833,-3.7
Darius Garland,CLE,57,33.3,18.0,2.7,6.5,1.3,0.1,3.1,0.446,0.371,0.834,2.0
David Duke Jr.,SAS,4,12.8,6.5,2.5,1.3,0.5,0.0,0.8,0.556,0.5,1.0,1.5
David Roddy,PHX,65,18.1,6.5,3.2,1.2,0.4,0.2,0.9,0.403,0.293,0.691,-3.5
Davion Mitchell,SAC,72,15.3,5.3,1.3,1.9,0.2,0.0,0.6,0.452,0.361,0.714,-0.6
Davis Bertans,CHA,43,15.7,6.7,1.4,0.8,0.6,0.3,0.4,0.393,0.38,0.909,-1.7
Day'Ron Sharpe,BKN,61,15.1,6.8,6.4,1.4,0.4,0.7,1.1,0.571,0.267,0.61,1.0
De'Aaron Fox,SAC,74,35.9,26.6,4.6,5.6,2.0,0.4,2.6,0.465,0.369,0.738,3.1
De'Andre Hunter,ATL,57,29.5,15.6,3.9,1.5,0.7,0.3,1.5,0.459,0.385,0.847,-0.9
De'Anthony Melton,PHI,38,26.9,11.1,3.7,3.0,1.6,0.4,1.0,0.386,0.36,0.835,5.7
DeAndre Jordan,DEN,36,11.0,3.9,4.4,0.7,0.2,0.4,0.6,0.624,0.0,0.491,-2.4
DeJon Jarreau,MEM,9,16.6,4.8,4.9,2.9,0.7,0.2,1.0,0.34,0.308,0.455,-2.7
DeMar DeRozan,CHI,79,37.8,24.0,4.3,5.3,1.1,0.6,1.7,0.48,0.333,0.853,-0.8
Dean Wade,CLE,54,20.5,5.4,4.0,0.8,0.7,0.5,0.4,0.414,0.391,0.769,3.3
Deandre Ayton,POR,55,32.4,16.7,11.1,1.6,1.0,0.8,1.8,0.57,0.1,0.823,-5.8
Dejounte Murray,ATL,78,35.7,22.5,5.3,6.4,1.4,0.3,2.6,0.459,0.363,0.794,-2.0
Delon Wright,MIA,47,15.8,4.5,1.8,2.5,1.1,0.2,0.3,0.394,0.368,0.822,0.3
Deni Avdija,WAS,75,30.1,14.7,7.2,3.8,0.8,0.5,2.1,0.506,0.374,0.74,-4.4
Dennis Schröder,BKN,80,31.1,14.0,3.0,6.1,0.8,0.2,1.9,0.435,0.375,0.836,-1.6
Dennis Smith Jr.,BKN,56,18.9,6.6,2.9,3.6,1.2,0.2,1.2,0.435,0.294,0.741,-0.6
Dereck Lively II,DAL,55,23.5,8.8,6.9,1.1,0.7,1.4,0.9,0.747,0.0,0.506,2.6
Dereon Seabron,NOP,6,9.2,2.3,1.2,0.8,0.3,0.2,0.0,0.308,0.5,0.833,4.7
Derrick Jones Jr.,DAL,76,23.5,8.6,3.3,1.0,0.7,0.7,0.9,0.483,0.343,0.713,0.7
Derrick Rose,MEM,24,16.6,8.0,1.9,3.3,0.3,0.1,1.3,0.461,0.366,0.889,-1.4
Derrick White,BOS,73,32.6,15.2,4.2,5.2,1.0,1.2,1.5,0.461,0.396,0.901,8.5
Desmond Bane,MEM,42,34.4,23.7,4.4,5.5,1.0,0.5,2.7,0.464,0.381,0.87,-4.8
Devin Booker,PHX,68,36.0,27.1,4.5,6.9,0.9,0.4,2.6,0.492,0.364,0.886,4.6
Devin Vassell,SAS,68,33.1,19.5,3.8,4.1,1.1,0.3,1.6,0.472,0.372,0.801,-4.3
Devonte' Graham,SAS,23,13.6,5.0,1.6,2.1,0.4,0.1,0.7,0.352,0.301,0.813,1.0
Dexter Dennis,DAL,4,7.5,5.5,2.3,1.0,0.0,0.3,0.8,0.526,0.125,0.333,-2.3
Dillon Brooks,HOU,72,30.9,12.7,3.4,1.7,0.9,0.1,1.2,0.428,0.359,0.844,-0.3
Dmytro Skapintsev,NYK,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domantas Sabonis,SAC,82,35.7,19.4,13.7,8.2,0.9,0.6,3.3,0.594,0.379,0.704,0.8
Dominick Barlow,SAS,33,12.7,4.4,3.4,1.1,0.4,0.4,0.3,0.496,0.333,0.69,-1.0
Donovan Mitchell,CLE,55,35.3,26.6,5.1,6.1,1.8,0.5,2.8,0.462,0.368,0.865,5.9
Donte DiVincenzo,NYK,81,29.1,15.5,3.7,2.7,1.3,0.4,1.4,0.443,0.401,0.754,2.0
Dorian Finney-Smith,BKN,68,28.4,8.5,4.7,1.6,0.8,0.6,0.9,0.421,0.348,0.717,-1.6
Doug McDermott,IND,64,14.1,5.5,0.9,1.1,0.3,0.0,0.4,0.433,0.41,0.579,-2.2
Draymond Green,GSW,55,27.1,8.6,7.2,6.0,1.0,0.9,2.5,0.497,0.395,0.73,3.1
Drew Eubanks,PHX,75,15.6,5.1,4.3,0.8,0.4,0.8,0.8,0.601,1.0,0.774,-1.4
Drew Peterson,BOS,3,7.6,3.7,0.3,0.3,0.7,0.0,0.3,0.667,0.6,0.0,2.7
Dru Smith,MIA,9,14.5,4.3,1.6,1.6,1.0,0.3,0.6,0.455,0.412,1.0,-4.8
Duncan Robinson,MIA,68,28.0,12.9,2.5,2.8,0.7,0.2,1.4,0.45,0.395,0.889,0.6
Duop Reath,POR,68,17.9,9.1,3.7,1.0,0.5,0.6,0.8,0.461,0.359,0.742,-2.8
Dwight Powell,DAL,63,13.3,3.3,3.4,1.3,0.4,0.3,0.5,0.679,0.333,0.708,0.0
Dylan Windler,ATL,17,6.4,2.5,0.9,0.6,0.1,0.0,0.1,0.5,0.481,0.0,-0.9
Dyson Daniels,NOP,61,22.3,5.8,3.9,2.7,1.4,0.4,1.0,0.447,0.311,0.642,1.2
E.J. Liddell,NOP,8,2.9,0.5,0.6,0.1,0.3,0.3,0.3,0.167,0.0,1.0,-0.5
Emoni Bates,CLE,15,8.9,2.7,0.9,0.7,0.1,0.1,0.5,0.306,0.303,0.25,-5.6
Eric Gordon,PHX,68,27.8,11.0,1.8,2.0,1.0,0.4,1.1,0.443,0.378,0.797,1.9
Eugene Omoruyi,WAS,43,9.1,4.8,2.0,0.8,0.6,0.1,0.5,0.485,0.283,0.653,-3.2
Evan Fournier,DET,32,18.1,6.9,1.8,1.5,0.9,0.2,0.7,0.357,0.254,0.806,-4.4
Evan Mobley,CLE,50,30.6,15.7,9.4,3.2,0.9,1.4,1.8,0.58,0.373,0.719,0.7
Filip Petrusev,PHI,3,3.1,1.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0
Frank Ntilikina,CHA,5,8.6,1.0,1.2,0.8,0.0,0.0,0.2,0.111,0.125,1.0,-0.2
Franz Wagner,ORL,72,32.5,19.7,5.3,3.7,1.1,0.4,1.9,0.482,0.281,0.85,2.8
Fred VanVleet,HOU,73,36.8,17.4,3.8,8.1,1.4,0.8,1.7,0.416,0.387,0.86,2.5
Furkan Korkmaz,PHI,35,8.6,2.5,0.9,0.7,0.4,0.1,0.3,0.395,0.35,0.7,1.3
GG Jackson,MEM,48,25.7,14.6,4.1,1.2,0.6,0.5,1.4,0.428,0.357,0.752,-4.0
Gabe Vincent,LAL,11,19.8,3.1,0.8,1.9,0.8,0.0,0.5,0.306,0.107,0.5,2.8
Garrett Temple,TOR,27,10.7,3.3,1.7,1.0,0.4,0.1,0.5,0.372,0.3,0.818,-2.9
Garrison Mathews,ATL,66,15.0,4.9,1.4,0.6,0.3,0.1,0.3,0.456,0.44,0.81,-1.5
Gary Harris,ORL,54,24.0,6.9,1.7,1.6,0.9,0.3,0.6,0.441,0.371,0.756,1.7
Gary Payton II,GSW,44,15.5,5.5,2.6,1.1,0.9,0.4,0.6,0.563,0.364,0.609,1.9
Gary Trent Jr.,TOR,71,28.1,13.7,2.6,1.7,1.1,0.1,0.7,0.426,0.393,0.771,-2.7
Georges Niang,CLE,82,22.3,9.4,3.4,1.2,0.4,0.2,0.9,0.449,0.376,0.85,0.4
Giannis Antetokounmpo,MIL,73,35.2,30.4,11.5,6.5,1.2,1.1,3.4,0.611,0.274,0.657,4.6
Goga Bitadze,ORL,62,15.4,5.0,4.6,1.3,0.5,1.2,0.7,0.603,0.143,0.655,0.4
Gordon Hayward,OKC,51,24.4,9.8,3.5,3.1,0.8,0.3,1.3,0.464,0.411,0.742,-2.6
Gradey Dick,TOR,60,21.1,8.5,2.2,1.1,0.6,0.0,0.8,0.425,0.365,0.863,-6.3
Grant Williams,CHA,76,28.0,10.3,4.2,2.3,0.6,0.5,1.4,0.456,0.375,0.757,-3.2
Grayson Allen,PHX,75,33.5,13.5,3.9,3.0,0.9,0.6,1.3,0.499,0.461,0.878,3.5
Greg Brown III,DAL,6,6.6,2.5,1.5,0.7,0.0,0.7,0.7,0.455,0.333,0.444,-1.5
Gui Santos,GSW,23,8.4,3.6,2.1,0.6,0.2,0.1,0.3,0.509,0.37,0.941,0.7
Hamidou Diallo,WAS,2,2.4,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.0,2.0
Harrison Barnes,SAC,82,29.0,12.2,3.0,1.2,0.7,0.1,0.7,0.474,0.387,0.801,-1.0
Harry Giles III,LAL,23,4.3,2.4,1.3,0.3,0.1,0.1,0.3,0.46,0.214,0.538,-1.8
Haywood Highsmith,MIA,66,20.7,6.1,3.2,1.1,0.8,0.5,0.5,0.465,0.396,0.639,0.1
Henri Drell,CHI,4,7.5,2.8,1.0,1.0,0.5,0.3,0.5,0.4,0.333,0.5,1.5
Herbert Jones,NOP,76,30.5,11.0,3.6,2.6,1.4,0.8,1.2,0.498,0.418,0.867,3.0
Hunter Tyson,DEN,18,2.7,1.1,0.5,0.1,0.1,0.0,0.1,0.4,0.286,0.0,0.4
Ibou Badji,POR,22,10.3,1.5,2.3,0.6,0.1,0.9,0.7,0.636,0.0,0.5,-4.1
Immanuel Quickley,TOR,68,29.2,17.0,3.8,4.9,0.7,0.1,1.5,0.434,0.395,0.853,-0.5
Isaac Okoro,CLE,69,27.3,9.4,3.0,1.9,0.8,0.5,0.8,0.49,0.391,0.679,0.6
Isaiah Hartenstein,NYK,75,25.3,7.8,8.3,2.5,1.2,1.1,1.2,0.644,0.333,0.707,5.4
Isaiah Jackson,IND,60,12.8,6.4,4.0,0.8,0.6,1.0,0.7,0.665,0.0,0.716,0.5
Isaiah Joe,OKC,78,18.5,8.2,2.3,1.3,0.6,0.3,0.6,0.458,0.416,0.865,4.5
Isaiah Livers,DET,23,20.4,5.0,2.1,1.1,0.6,0.2,0.7,0.345,0.286,0.667,-8.7
Isaiah Mobley,CLE,10,7.2,2.3,1.0,0.6,0.2,0.0,0.2,0.417,0.3,0.0,-3.0
Isaiah Stewart,DET,46,30.9,10.9,6.6,1.6,0.4,0.8,1.4,0.487,0.383,0.753,-2.9
Isaiah Thomas,PHX,6,3.2,1.3,0.0,0.5,0.0,0.0,0.0,0.3,0.5,0.0,-2.3
Isaiah Wong,IND,1,4.3,2.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,-5.0
Ish Smith,CHA,43,17.2,3.2,1.8,3.4,0.4,0.1,1.1,0.418,0.5,0.75,-6.5
Ish Wainright,PHX,11,5.7,2.1,1.3,0.1,0.4,0.1,0.2,0.292,0.35,1.0,-0.4
Ivica Zubac,LAC,68,26.4,11.7,9.2,1.4,0.3,1.2,1.2,0.649,0.0,0.723,2.7
Izaiah Brockington,NOP,1,3.4,4.0,2.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.0
JD Davison,BOS,8,4.9,2.0,1.3,1.3,0.1,0.1,0.3,0.417,0.429,0.75,2.9
JT Thor,CHA,63,12.4,3.2,2.3,0.5,0.2,0.4,0.2,0.437,0.346,0.55,-0.8
Ja Morant,MEM,9,35.3,25.1,5.6,8.1,0.8,0.6,3.0,0.471,0.275,0.813,1.2
JaVale McGee,SAC,46,7.4,4.0,2.7,0.4,0.3,0.4,0.7,0.598,0.143,0.578,0.2
Jabari Smith Jr.,HOU,76,31.9,13.7,8.1,1.6,0.7,0.8,1.2,0.454,0.363,0.811,-1.1
Jabari Walker,POR,72,23.6,8.9,7.1,1.0,0.6,0.3,0.9,0.46,0.295,0.754,-4.7
Jack White,OKC,4,15.9,1.5,3.0,0.3,1.0,0.3,0.5,0.125,0.2,0.0,-7.0
Jacob Gilyard,BKN,41,17.0,4.2,1.1,3.3,0.8,0.1,0.7,0.4,0.405,1.0,-4.2
Jacob Toppin,NYK,9,4.2,1.4,0.8,0.3,0.0,0.1,0.1,0.556,0.25,1.0,-1.8
Jaden Hardy,DAL,73,13.6,7.3,1.8,1.5,0.3,0.1,0.8,0.407,0.362,0.776,-1.7
Jaden Ivey,DET,77,28.8,15.4,3.4,3.8,0.7,0.5,2.5,0.429,0.336,0.749,-4.5
Jaden McDaniels,MIN,72,29.2,10.5,3.1,1.4,0.9,0.6,1.2,0.489,0.337,0.722,2.2
Jaden Springer,BOS,49,10.3,3.3,1.6,0.9,0.7,0.3,0.7,0.399,0.208,0.833,-0.6
Jae Crowder,MIL,50,23.1,6.2,3.2,1.3,0.8,0.2,0.5,0.422,0.349,0.722,-1.4
Jae'Sean Tate,HOU,65,15.9,4.1,3.0,1.0,0.6,0.2,0.6,0.472,0.299,0.667,1.2
Jahmi'us Ramsey,TOR,7,17.3,6.7,3.1,1.1,1.0,0.0,1.0,0.439,0.273,0.833,-4.0
Jaime Jaquez Jr.,MIA,75,28.2,11.9,3.8,2.6,1.0,0.3,1.5,0.489,0.322,0.811,1.4
Jake LaRavia,MEM,35,23.0,10.8,3.7,1.7,0.8,0.3,1.3,0.389,0.34,0.826,-3.3
Jakob Poeltl,TOR,50,26.4,11.1,8.6,2.5,0.7,1.5,1.5,0.656,0.0,0.551,-0.3
