PLAYER_NAME,TEAM_ABBREVIATION,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE
Aleksej Pokusevski,CHA,103.5,113.2,-9.7,0.132,1.84,18.0,0.042,0.173,0.108,9.8,0.479,0.525,0.172,97.8,0.095
Alex Caruso,CHI,110.9,110.6,0.3,0.167,2.42,26.4,0.031,0.103,0.067,10.9,0.593,0.613,0.146,99.21,0.089
Alex Fudge,DAL,81.8,129.1,-47.3,0.0,0.0,0.0,0.087,0.029,0.062,11.1,0.433,0.472,0.176,103.84,0.052
Alex Len,SAC,116.3,100.8,15.4,0.142,1.85,28.9,0.098,0.179,0.138,15.6,0.617,0.625,0.114,101.73,0.092
Alondes Williams,MIA,57.9,110.5,-52.6,0.0,0.0,0.0,0.0,0.067,0.032,20.0,0.25,0.296,0.25,116.96,-0.067
Alperen Sengun,HOU,113.9,113.2,0.8,0.248,1.93,19.4,0.086,0.193,0.139,10.1,0.553,0.585,0.27,99.22,0.149
Amari Bailey,CHA,111.4,106.0,5.4,0.152,1.75,18.4,0.098,0.041,0.067,10.5,0.354,0.425,0.207,98.77,0.058
Amen Thompson,HOU,111.4,109.3,2.1,0.165,1.81,21.4,0.095,0.184,0.137,11.8,0.545,0.576,0.173,102.77,0.121
Amir Coffey,LAC,114.6,118.0,-3.4,0.068,2.3,15.5,0.02,0.08,0.051,6.7,0.571,0.604,0.119,100.74,0.059
Andre Drummond,CHI,114.1,113.3,0.8,0.041,0.46,5.3,0.187,0.331,0.257,11.6,0.556,0.576,0.201,97.97,0.155
Andre Jackson Jr.,MIL,112.3,119.6,-7.3,0.113,1.79,27.3,0.077,0.127,0.102,15.3,0.585,0.596,0.097,102.32,0.044
Andrew Funk,CHI,110.3,93.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,105.67,-0.045
Andrew Nembhard,IND,116.1,114.0,2.2,0.208,2.77,30.2,0.021,0.06,0.041,10.9,0.557,0.573,0.161,101.82,0.075
Andrew Wiggins,GSW,114.9,116.3,-1.3,0.087,1.37,11.1,0.055,0.105,0.08,8.1,0.511,0.544,0.206,101.06,0.078
Anfernee Simons,POR,109.9,120.5,-10.6,0.268,2.02,19.8,0.013,0.097,0.053,9.8,0.523,0.568,0.276,97.9,0.111
Anthony Black,ORL,108.0,108.9,-1.0,0.108,1.63,21.2,0.029,0.093,0.061,13.0,0.54,0.56,0.123,100.09,0.054
Anthony Davis,LAL,116.5,114.0,2.6,0.151,1.67,13.8,0.093,0.252,0.176,8.3,0.567,0.621,0.261,102.06,0.168
Anthony Edwards,MIN,115.8,108.5,7.3,0.241,1.68,16.8,0.02,0.131,0.078,10.0,0.522,0.575,0.314,98.18,0.145
Anthony Gill,WAS,113.3,112.1,1.2,0.098,1.48,14.5,0.078,0.117,0.098,9.8,0.5,0.537,0.177,104.03,0.074
Armoni Brooks,BKN,127.7,114.0,13.7,0.06,1.67,9.3,0.061,0.098,0.079,5.6,0.446,0.448,0.188,98.52,0.054
Ashton Hagans,POR,105.3,106.5,-1.1,0.244,1.8,33.1,0.041,0.101,0.069,18.4,0.465,0.51,0.144,96.51,0.068
Ausar Thompson,DET,107.7,113.1,-5.3,0.108,1.43,16.3,0.077,0.173,0.124,11.4,0.505,0.522,0.161,101.67,0.084
Austin Reaves,LAL,114.6,115.6,-1.0,0.237,2.59,26.9,0.023,0.107,0.067,10.4,0.568,0.613,0.198,101.93,0.105
Ayo Dosunmu,CHI,111.6,114.9,-3.3,0.157,2.35,21.8,0.024,0.072,0.048,9.3,0.583,0.604,0.168,98.13,0.083
Bam Adebayo,MIA,110.1,109.3,0.8,0.193,1.72,17.0,0.067,0.242,0.154,9.9,0.529,0.576,0.247,97.43,0.152
Ben Sheppard,IND,118.8,114.2,4.7,0.072,3.53,17.2,0.018,0.092,0.054,4.9,0.5,0.524,0.125,104.58,0.046
Ben Simmons,BKN,109.6,113.0,-3.4,0.306,3.19,44.3,0.08,0.241,0.158,13.9,0.581,0.571,0.126,102.24,0.119
Bennedict Mathurin,IND,115.0,117.9,-2.9,0.105,1.23,12.2,0.038,0.113,0.075,10.0,0.507,0.562,0.226,103.79,0.087
Bilal Coulibaly,WAS,107.4,118.4,-11.0,0.086,1.26,16.1,0.031,0.116,0.072,12.7,0.509,0.543,0.139,103.33,0.057
Bismack Biyombo,OKC,110.2,114.1,-3.8,0.087,1.26,21.1,0.076,0.179,0.128,16.7,0.565,0.562,0.106,99.64,0.065
Blake Wesley,SAS,104.6,112.4,-7.8,0.257,3.02,35.2,0.019,0.084,0.051,11.7,0.502,0.537,0.144,103.71,0.069
Boban Marjanovic,HOU,101.9,115.3,-13.4,0.12,1.2,12.0,0.1,0.309,0.212,10.0,0.529,0.56,0.247,106.61,0.157
Bobby Portis,MIL,115.9,116.0,-0.1,0.078,1.14,8.9,0.071,0.228,0.15,7.8,0.562,0.581,0.224,100.49,0.122
Bogdan Bogdanović,ATL,116.3,114.4,1.9,0.147,2.21,16.2,0.021,0.092,0.055,7.3,0.537,0.569,0.218,101.32,0.092
Bojan Bogdanovic,NYK,109.9,121.3,-11.4,0.102,0.96,10.3,0.015,0.092,0.052,10.7,0.551,0.581,0.242,99.57,0.083
Bol Bol,PHX,108.9,108.8,0.1,0.054,0.89,8.8,0.069,0.202,0.139,9.8,0.689,0.7,0.156,100.45,0.133
Bones Hyland,LAC,105.5,111.5,-6.0,0.269,2.11,23.3,0.009,0.088,0.049,11.0,0.474,0.49,0.241,99.78,0.081
Bradley Beal,PHX,116.2,113.2,3.0,0.215,2.02,22.3,0.033,0.099,0.068,11.0,0.582,0.607,0.224,100.08,0.106
Brandin Podziemski,GSW,117.5,111.6,5.9,0.176,3.1,27.7,0.058,0.149,0.104,8.9,0.529,0.54,0.149,100.27,0.094
Brandon Boston,LAC,102.4,118.0,-15.7,0.06,0.54,6.1,0.05,0.093,0.071,11.2,0.447,0.476,0.24,100.4,0.046
Brandon Clarke,MEM,100.7,104.6,-3.9,0.111,3.0,12.3,0.077,0.145,0.107,4.1,0.568,0.548,0.188,101.31,0.126
Brandon Ingram,NOP,116.6,112.6,4.0,0.259,2.23,21.7,0.021,0.133,0.078,9.7,0.534,0.578,0.269,98.78,0.126
Brandon Miller,CHA,108.9,119.1,-10.2,0.114,1.33,12.0,0.025,0.112,0.067,9.1,0.524,0.552,0.235,98.38,0.083
Brandon Williams,DAL,91.9,113.6,-21.7,0.258,2.43,20.0,0.028,0.076,0.05,8.2,0.398,0.439,0.239,105.68,0.069
Braxton Key,DEN,95.5,103.8,-8.3,0.231,9.0,30.0,0.049,0.242,0.146,3.3,0.471,0.536,0.148,106.43,0.143
Brice Sensabaugh,UTA,109.3,123.5,-14.2,0.134,1.17,16.3,0.027,0.151,0.088,13.9,0.468,0.511,0.201,101.44,0.065
Brook Lopez,MIL,117.1,111.9,5.2,0.071,1.61,12.5,0.049,0.11,0.081,7.8,0.583,0.608,0.156,102.16,0.083
Bruce Brown,TOR,115.6,121.4,-5.8,0.132,2.23,20.9,0.028,0.126,0.077,9.3,0.523,0.563,0.161,102.72,0.076
Bruno Fernando,ATL,107.5,113.9,-6.4,0.1,1.05,14.4,0.088,0.201,0.144,13.8,0.583,0.615,0.172,99.37,0.096
Bryce McGowens,CHA,103.3,116.3,-13.0,0.086,1.7,14.6,0.019,0.098,0.058,8.6,0.513,0.565,0.147,99.37,0.06
Buddy Boeheim,DET,114.2,104.0,10.2,0.054,0.0,8.3,0.034,0.073,0.054,0.0,0.448,0.509,0.161,99.71,0.057
Buddy Hield,PHI,116.9,115.7,1.1,0.143,2.29,19.5,0.027,0.098,0.062,8.5,0.565,0.578,0.186,101.65,0.083
CJ McCollum,NOP,115.9,112.2,3.7,0.209,2.77,19.9,0.018,0.116,0.067,7.2,0.572,0.592,0.244,99.19,0.118
Cade Cunningham,DET,109.9,117.8,-7.9,0.359,2.19,23.8,0.016,0.115,0.064,10.9,0.5,0.546,0.298,100.77,0.126
Caleb Houstan,ORL,109.4,111.2,-1.8,0.051,1.81,11.2,0.034,0.067,0.05,6.2,0.563,0.582,0.122,96.61,0.051
Caleb Martin,MIA,113.0,111.1,1.9,0.118,1.86,17.4,0.042,0.119,0.08,9.4,0.504,0.531,0.168,96.41,0.075
Cam Reddish,LAL,109.7,112.5,-2.8,0.062,1.55,14.2,0.028,0.071,0.05,9.2,0.468,0.504,0.123,103.36,0.044
Cam Thomas,BKN,111.5,116.7,-5.2,0.151,1.55,11.7,0.013,0.089,0.05,7.6,0.503,0.554,0.296,99.74,0.105
Cam Whitmore,HOU,110.6,111.6,-1.0,0.058,0.72,5.5,0.044,0.148,0.094,7.7,0.539,0.561,0.255,103.65,0.11
Cameron Johnson,BKN,111.5,114.9,-3.4,0.129,2.42,16.1,0.032,0.124,0.076,6.7,0.557,0.582,0.19,98.52,0.097
Cameron Payne,PHI,112.4,113.2,-0.8,0.222,3.11,26.3,0.016,0.073,0.044,8.5,0.541,0.566,0.185,100.61,0.083
Caris LeVert,CLE,113.9,111.2,2.8,0.258,2.96,25.1,0.02,0.121,0.071,8.5,0.487,0.524,0.224,99.71,0.107
Cason Wallace,OKC,113.9,110.0,3.9,0.092,2.67,19.2,0.032,0.077,0.056,7.2,0.602,0.612,0.127,101.56,0.071
Cedi Osman,SAS,106.0,119.2,-13.2,0.131,2.53,20.8,0.018,0.122,0.068,8.2,0.591,0.601,0.146,104.29,0.077
Charles Bassey,SAS,105.1,116.7,-11.6,0.136,1.4,26.9,0.102,0.265,0.178,19.2,0.725,0.739,0.11,105.69,0.116
Charlie Brown Jr.,NYK,104.1,105.1,-1.0,0.0,0.0,0.0,0.025,0.027,0.026,16.7,0.3,0.3,0.145,97.2,-0.047
Chet Holmgren,OKC,118.2,109.2,9.0,0.112,1.53,14.3,0.056,0.198,0.132,9.3,0.598,0.632,0.21,102.8,0.133
Chimezie Metu,DET,105.5,112.0,-6.6,0.08,0.88,12.4,0.05,0.177,0.115,14.0,0.561,0.61,0.162,100.26,0.1
Chris Boucher,TOR,116.0,113.6,2.4,0.044,0.82,7.5,0.084,0.202,0.142,9.1,0.578,0.625,0.167,99.35,0.106
Chris Duarte,SAC,110.4,113.5,-3.1,0.082,1.69,14.9,0.034,0.113,0.072,8.8,0.486,0.512,0.146,99.83,0.052
Chris Livingston,MIL,102.5,116.8,-14.3,0.075,1.0,14.7,0.037,0.222,0.13,14.7,0.523,0.547,0.136,104.18,0.053
Chris Paul,GSW,113.7,111.0,2.8,0.342,5.17,41.1,0.011,0.126,0.07,7.9,0.525,0.544,0.154,99.68,0.116
Christian Braun,DEN,110.0,109.3,0.7,0.109,2.4,18.1,0.046,0.126,0.087,7.5,0.525,0.554,0.152,98.91,0.084
Christian Wood,LAL,109.9,109.9,0.0,0.079,0.98,12.1,0.048,0.226,0.144,12.3,0.532,0.568,0.173,101.73,0.101
Chuma Okeke,ORL,99.5,106.8,-7.3,0.076,1.25,13.2,0.039,0.145,0.089,10.6,0.46,0.465,0.131,97.51,0.066
Clint Capela,ATL,115.5,115.6,-0.1,0.067,1.23,10.4,0.157,0.232,0.192,8.5,0.571,0.59,0.167,101.78,0.121
Coby White,CHI,115.0,115.8,-0.7,0.204,2.44,21.4,0.015,0.11,0.062,8.8,0.534,0.57,0.224,97.52,0.099
Cody Martin,CHA,106.5,117.0,-10.5,0.192,2.36,27.6,0.024,0.124,0.072,11.7,0.444,0.46,0.157,98.04,0.066
Cody Zeller,NOP,114.3,108.0,6.3,0.149,2.44,29.1,0.133,0.185,0.158,11.9,0.427,0.483,0.116,104.95,0.075
Colby Jones,SAC,104.8,103.3,1.5,0.159,2.0,19.0,0.076,0.12,0.097,9.5,0.408,0.422,0.178,99.51,0.053
Cole Anthony,ORL,112.6,110.0,2.6,0.2,1.87,19.4,0.036,0.14,0.088,10.3,0.496,0.545,0.232,97.46,0.109
Cole Swider,MIA,98.9,110.0,-11.1,0.102,0.63,9.6,0.011,0.075,0.04,15.4,0.526,0.54,0.226,99.54,0.057
Colin Castleton,LAL,82.4,117.6,-35.2,0.107,1.0,12.0,0.094,0.118,0.104,12.0,0.563,0.644,0.157,101.56,0.078
Collin Gillespie,DEN,111.7,109.2,2.5,0.164,1.93,23.5,0.004,0.085,0.045,12.2,0.572,0.586,0.166,99.78,0.071
Collin Sexton,UTA,117.0,120.4,-3.4,0.283,2.32,22.0,0.033,0.064,0.049,9.5,0.549,0.607,0.267,101.71,0.12
Corey Kispert,WAS,108.7,119.4,-10.7,0.111,1.6,14.1,0.014,0.091,0.052,8.8,0.602,0.62,0.191,103.61,0.084
Cory Joseph,GSW,114.2,117.2,-3.0,0.174,3.5,34.7,0.019,0.083,0.05,9.9,0.461,0.47,0.108,102.2,0.042
Craig Porter Jr.,CLE,111.7,113.4,-1.6,0.265,2.62,28.4,0.035,0.138,0.088,10.8,0.535,0.564,0.201,97.17,0.113
D'Angelo Russell,LAL,116.5,113.9,2.6,0.261,3.09,26.8,0.012,0.079,0.047,8.7,0.56,0.588,0.222,102.97,0.103
D'Moi Hodge,LAL,86.4,130.6,-44.2,0.227,5.0,22.7,0.0,0.0,0.0,4.5,0.433,0.441,0.172,100.67,0.027
D.J. Carton,TOR,81.5,122.8,-41.3,0.15,3.0,21.4,0.051,0.043,0.047,7.1,0.438,0.539,0.125,108.07,0.06
D.J. Wilson,ORL,120.0,117.2,2.8,0.222,0.0,25.0,0.083,0.071,0.077,0.0,0.833,0.833,0.182,91.55,0.172
DaQuan Jeffries,NYK,87.6,95.0,-7.4,0.185,1.67,19.2,0.0,0.096,0.046,11.5,0.412,0.391,0.193,102.84,0.038
Daishen Nix,MIN,119.3,99.1,20.2,0.14,1.2,15.8,0.018,0.043,0.029,13.2,0.5,0.507,0.241,112.81,0.068
Dalano Banton,POR,104.5,114.7,-10.2,0.2,1.65,16.8,0.036,0.13,0.081,10.2,0.463,0.504,0.25,98.51,0.1
Dalen Terry,CHI,112.9,110.7,2.2,0.151,2.53,27.9,0.042,0.124,0.083,11.0,0.494,0.512,0.127,99.32,0.063
Damian Jones,CLE,94.0,112.6,-18.7,0.097,1.15,14.0,0.075,0.167,0.12,12.1,0.618,0.659,0.149,96.63,0.115
Damian Lillard,MIL,119.4,112.4,6.9,0.284,2.63,23.2,0.014,0.102,0.06,8.8,0.51,0.59,0.274,102.06,0.132
Daniel Gafford,DAL,113.9,116.0,-2.2,0.083,1.55,15.4,0.105,0.186,0.147,9.9,0.725,0.731,0.145,103.3,0.121
Daniel Theis,LAC,115.6,113.2,2.4,0.081,1.45,14.6,0.084,0.15,0.117,10.0,0.577,0.597,0.15,99.85,0.084
Danilo Gallinari,MIL,109.1,117.5,-8.4,0.127,2.39,18.0,0.032,0.146,0.088,7.5,0.516,0.601,0.171,101.41,0.093
Danny Green,PHI,114.6,120.5,-5.9,0.056,0.0,33.3,0.0,0.111,0.056,0.0,0.0,0.0,0.043,104.07,0.012
Danté Exum,DAL,120.7,110.5,10.3,0.181,3.2,29.1,0.023,0.108,0.067,9.1,0.621,0.645,0.148,101.9,0.093
Danuel House Jr.,PHI,109.9,107.7,2.3,0.075,1.47,16.4,0.03,0.081,0.055,11.1,0.519,0.575,0.116,101.74,0.053
Dario Šarić,GSW,113.7,115.3,-1.6,0.187,1.85,22.1,0.063,0.192,0.126,12.0,0.562,0.6,0.19,100.0,0.111
Dariq Whitehead,BKN,110.9,153.7,-42.8,0.143,0.0,33.3,0.0,0.19,0.078,0.0,0.2,0.255,0.094,109.08,0.035
Darius Bazley,UTA,114.0,125.2,-11.3,0.062,0.88,14.0,0.051,0.132,0.091,16.0,0.633,0.68,0.118,99.27,0.089
Darius Garland,CLE,113.5,111.4,2.1,0.295,2.12,25.5,0.017,0.064,0.041,12.0,0.524,0.56,0.249,98.02,0.104
David Duke Jr.,SAS,115.3,110.9,4.4,0.132,1.67,18.5,0.042,0.14,0.095,11.1,0.639,0.673,0.179,103.29,0.114
David Roddy,PHX,104.3,113.6,-9.3,0.102,1.4,13.9,0.042,0.134,0.087,9.9,0.462,0.484,0.177,101.1,0.068
Davion Mitchell,SAC,109.5,112.1,-2.6,0.168,3.12,25.9,0.017,0.071,0.043,8.3,0.54,0.555,0.147,100.05,0.064
Davis Bertans,CHA,107.0,114.2,-7.2,0.076,1.94,11.7,0.013,0.081,0.046,6.0,0.556,0.583,0.169,98.52,0.069
Day'Ron Sharpe,BKN,112.8,108.0,4.8,0.137,1.21,17.0,0.163,0.235,0.199,14.0,0.578,0.596,0.185,99.62,0.131
De'Aaron Fox,SAC,116.6,112.3,4.3,0.244,2.15,17.8,0.024,0.104,0.062,8.3,0.534,0.567,0.3,101.7,0.128
De'Andre Hunter,ATL,116.7,117.9,-1.3,0.073,1.05,9.5,0.018,0.116,0.066,9.1,0.547,0.595,0.204,101.11,0.079
De'Anthony Melton,PHI,122.0,112.0,10.0,0.144,2.92,20.8,0.027,0.111,0.069,7.1,0.493,0.533,0.177,101.13,0.079
DeAndre Jordan,DEN,105.2,115.9,-10.7,0.098,1.13,15.8,0.126,0.237,0.182,13.9,0.624,0.61,0.147,97.52,0.11
DeJon Jarreau,MEM,102.9,107.5,-4.6,0.257,2.89,28.9,0.043,0.238,0.13,10.0,0.38,0.392,0.171,100.95,0.09
DeMar DeRozan,CHI,113.5,114.6,-1.0,0.22,3.12,19.4,0.014,0.101,0.057,6.2,0.507,0.584,0.252,97.94,0.129
Dean Wade,CLE,111.9,103.5,8.3,0.052,2.15,14.0,0.033,0.154,0.094,6.5,0.584,0.598,0.101,99.94,0.073
Deandre Ayton,POR,106.6,115.3,-8.7,0.086,0.91,9.3,0.096,0.25,0.171,10.2,0.571,0.587,0.211,97.76,0.141
Dejounte Murray,ATL,116.8,119.5,-2.7,0.274,2.5,22.1,0.021,0.13,0.072,8.8,0.528,0.555,0.259,101.33,0.122
Delon Wright,MIA,110.7,109.7,1.0,0.213,8.5,34.8,0.025,0.089,0.057,4.1,0.46,0.505,0.127,101.07,0.093
Deni Avdija,WAS,109.7,116.2,-6.5,0.174,1.79,21.0,0.036,0.192,0.115,11.8,0.56,0.597,0.196,105.06,0.109
Dennis Schröder,BKN,112.6,115.4,-2.8,0.281,3.19,29.5,0.015,0.082,0.048,9.2,0.509,0.55,0.202,98.44,0.095
Dennis Smith Jr.,BKN,109.9,109.9,-0.1,0.276,2.99,32.0,0.046,0.108,0.076,10.7,0.482,0.508,0.174,98.64,0.092
Dereck Lively II,DAL,120.6,115.6,5.0,0.06,1.2,13.6,0.106,0.179,0.144,11.4,0.747,0.728,0.124,100.89,0.102
Dereon Seabron,NOP,118.8,92.5,26.3,0.116,0.0,23.8,0.021,0.082,0.058,0.0,0.346,0.448,0.122,103.26,0.069
Derrick Jones Jr.,DAL,114.0,112.3,1.7,0.055,1.15,10.8,0.045,0.089,0.067,9.4,0.566,0.592,0.146,101.9,0.068
Derrick Rose,MEM,103.9,107.7,-3.8,0.31,2.52,27.3,0.017,0.089,0.053,10.8,0.506,0.54,0.222,101.51,0.108
Derrick White,BOS,122.4,109.9,12.5,0.209,3.37,27.1,0.022,0.1,0.063,8.1,0.578,0.611,0.183,99.48,0.106
Desmond Bane,MEM,108.2,115.4,-7.2,0.272,2.05,19.5,0.023,0.104,0.062,9.5,0.552,0.589,0.273,100.82,0.128
Devin Booker,PHX,119.3,113.5,5.8,0.299,2.65,22.1,0.024,0.098,0.063,8.3,0.55,0.611,0.289,99.96,0.142
Devin Vassell,SAS,108.5,114.6,-6.0,0.192,2.56,18.3,0.012,0.102,0.056,7.1,0.55,0.578,0.229,102.42,0.112
Devonte' Graham,SAS,108.9,105.6,3.3,0.219,2.88,27.2,0.016,0.095,0.055,9.4,0.468,0.495,0.175,101.62,0.077
Dexter Dennis,DAL,89.0,100.0,-11.0,0.364,1.33,15.4,0.025,0.211,0.115,11.5,0.553,0.541,0.278,118.13,0.164
Dillon Brooks,HOU,113.6,113.6,0.0,0.074,1.35,11.4,0.023,0.084,0.053,8.4,0.515,0.549,0.176,100.0,0.056
Dmytro Skapintsev,NYK,75.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,101.25,-0.167
Domantas Sabonis,SAC,116.0,115.2,0.8,0.334,2.47,30.8,0.097,0.295,0.192,12.4,0.609,0.637,0.22,99.61,0.169
Dominick Barlow,SAS,113.3,117.8,-4.5,0.114,4.0,20.2,0.098,0.167,0.13,5.1,0.509,0.548,0.139,101.2,0.084
Donovan Mitchell,CLE,115.9,108.6,7.3,0.268,2.16,19.5,0.024,0.116,0.071,9.0,0.545,0.595,0.301,99.82,0.15
Donte DiVincenzo,NYK,117.9,114.2,3.7,0.133,1.91,15.7,0.026,0.102,0.063,8.2,0.584,0.597,0.209,97.11,0.098
Dorian Finney-Smith,BKN,111.0,113.2,-2.2,0.077,1.81,15.3,0.053,0.107,0.079,8.4,0.535,0.546,0.132,98.25,0.062
Doug McDermott,IND,111.6,120.9,-9.3,0.097,2.5,18.0,0.011,0.054,0.032,7.2,0.599,0.6,0.144,103.67,0.054
Draymond Green,GSW,115.6,110.7,4.9,0.276,2.46,38.1,0.05,0.2,0.127,15.5,0.566,0.587,0.148,103.22,0.108
Drew Eubanks,PHX,108.3,112.3,-4.1,0.079,1.03,15.0,0.09,0.176,0.135,14.6,0.607,0.645,0.129,99.66,0.099
Drew Peterson,BOS,132.0,116.0,16.0,0.045,1.0,12.5,0.0,0.042,0.022,12.5,0.917,0.917,0.123,105.8,0.088
Dru Smith,MIA,97.4,112.5,-15.0,0.187,2.8,26.4,0.041,0.058,0.049,9.4,0.561,0.576,0.128,99.74,0.083
Duncan Robinson,MIA,111.5,111.0,0.5,0.151,2.02,19.3,0.008,0.084,0.046,9.5,0.589,0.612,0.184,98.06,0.082
Duop Reath,POR,109.6,116.8,-7.1,0.088,1.29,10.2,0.069,0.138,0.101,7.9,0.549,0.571,0.202,98.42,0.088
Dwight Powell,DAL,114.7,114.4,0.3,0.128,2.63,32.2,0.109,0.139,0.124,12.3,0.684,0.716,0.087,102.57,0.079
Dylan Windler,ATL,107.5,112.1,-4.6,0.133,5.0,23.8,0.03,0.109,0.073,4.8,0.717,0.717,0.129,101.61,0.101
Dyson Daniels,NOP,115.0,111.7,3.3,0.157,2.78,29.4,0.046,0.126,0.086,10.6,0.514,0.529,0.123,100.03,0.08
E.J. Liddell,NOP,98.1,109.8,-11.7,0.067,0.5,10.0,0.0,0.217,0.106,20.0,0.167,0.291,0.148,108.13,0.045
Emoni Bates,CLE,93.3,124.0,-30.7,0.12,1.25,14.5,0.007,0.11,0.054,11.6,0.408,0.404,0.196,97.76,0.03
Eric Gordon,PHX,115.6,112.2,3.5,0.1,1.9,16.2,0.009,0.052,0.032,8.5,0.565,0.58,0.162,100.41,0.07
Eugene Omoruyi,WAS,100.1,114.2,-14.1,0.141,1.67,14.3,0.078,0.13,0.102,8.6,0.524,0.549,0.208,108.62,0.09
Evan Fournier,DET,97.8,109.9,-12.1,0.131,2.29,15.9,0.008,0.088,0.048,7.0,0.432,0.464,0.187,100.82,0.06
Evan Mobley,CLE,111.2,110.1,1.2,0.155,1.78,18.2,0.074,0.221,0.15,10.3,0.6,0.626,0.2,100.58,0.139
Filip Petrusev,PHI,110.0,80.0,30.0,0.0,0.0,0.0,0.0,0.083,0.056,0.0,0.5,0.521,0.15,103.11,0.026
Frank Ntilikina,CHA,121.3,121.1,0.2,0.108,4.0,26.7,0.021,0.111,0.065,6.7,0.167,0.253,0.111,100.14,0.007
Franz Wagner,ORL,112.5,108.2,4.3,0.183,1.96,16.5,0.031,0.137,0.084,8.4,0.525,0.575,0.25,98.46,0.131
Fred VanVleet,HOU,114.6,111.6,3.0,0.312,4.67,32.4,0.012,0.089,0.05,6.9,0.527,0.568,0.194,99.44,0.118
Furkan Korkmaz,PHI,116.5,110.2,6.4,0.108,2.5,21.2,0.013,0.087,0.049,8.5,0.487,0.519,0.126,104.27,0.061
GG Jackson,MEM,104.3,111.4,-7.1,0.082,0.91,7.8,0.04,0.114,0.076,8.6,0.519,0.554,0.238,100.0,0.095
Gabe Vincent,LAL,109.8,103.0,6.8,0.126,4.2,27.6,0.019,0.022,0.02,6.6,0.337,0.341,0.105,103.55,0.014
Garrett Temple,TOR,100.3,113.4,-13.1,0.14,2.0,21.4,0.058,0.093,0.075,10.7,0.449,0.502,0.147,101.65,0.059
Garrison Mathews,ATL,111.8,115.8,-4.0,0.049,1.95,12.5,0.017,0.079,0.047,6.4,0.644,0.665,0.11,101.65,0.047
Gary Harris,ORL,113.6,110.3,3.3,0.09,2.81,20.2,0.019,0.055,0.037,7.2,0.569,0.587,0.114,98.53,0.057
Gary Payton II,GSW,114.7,108.9,5.8,0.094,1.78,17.9,0.066,0.097,0.081,10.1,0.617,0.621,0.13,103.5,0.078
Gary Trent Jr.,TOR,113.7,118.2,-4.6,0.084,2.53,11.4,0.012,0.083,0.047,4.5,0.531,0.548,0.195,100.18,0.077
Georges Niang,CLE,114.4,113.9,0.6,0.075,1.36,11.9,0.012,0.138,0.076,8.7,0.567,0.583,0.173,98.61,0.069
Giannis Antetokounmpo,MIL,119.8,113.2,6.6,0.314,1.9,19.6,0.077,0.237,0.159,10.3,0.624,0.649,0.32,102.1,0.197
Goga Bitadze,ORL,112.1,110.3,1.8,0.117,1.8,21.4,0.11,0.187,0.148,11.9,0.608,0.629,0.129,97.85,0.113
Gordon Hayward,OKC,112.0,118.0,-6.0,0.17,2.39,23.3,0.03,0.116,0.072,9.7,0.51,0.548,0.175,100.51,0.087
